"meta_n_repeats"	"meta_n_experiments_per_repeat"	"meta_n_participants_per_experiment"	"meta_n_trials_per_participant"	"meta_n_people"	"meta_true_base"	"meta_true_sex"	"meta_true_cond"	"meta_true_sex_cond"	"meta_var_base"	"meta_var_sex"	"meta_var_cond"	"meta_var_sex_cond"	"meta_base_estimate_anova"	"meta_sex_estimate_anova"	"meta_cond_estimate_anova"	"meta_sex_cond_estimate_anova"	"meta_base_estimate_glmm"	"meta_sex_estimate_glmm"	"meta_cond_estimate_glmm"	"meta_sex_cond_estimate_glmm"	"meta_base_estimate_glmm_p"	"meta_sex_estimate_glmm_p"	"meta_cond_estimate_glmm_p"	"meta_sex_cond_estimate_glmm_p"	"meta_base_estimate_bglmm"	"meta_sex_estimate_bglmm"	"meta_cond_estimate_bglmm"	"meta_sex_cond_estimate_bglmm"	"meta_base_estimate_bglmm_p"	"meta_sex_estimate_bglmm_p"	"meta_cond_estimate_bglmm_p"	"meta_sex_cond_estimate_bglmm_p"	"meta_base_estimate_pp"	"meta_sex_estimate_pp"	"meta_cond_estimate_pp"	"meta_sex_cond_estimate_pp"	"meta_base_estimate_pp_p"	"meta_sex_estimate_pp_p"	"meta_cond_estimate_pp_p"	"meta_sex_cond_estimate_pp_p"	"meta_base_estimate_mega_bglmm"	"meta_sex_estimate_mega_bglmm"	"meta_cond_estimate_mega_bglmm"	"meta_sex_cond_estimate_mega_bglmm"	"meta_base_estimate_mega_bglmm_p"	"meta_sex_estimate_mega_bglmm_p"	"meta_cond_estimate_mega_bglmm_p"	"meta_sex_cond_estimate_mega_bglmm_p"	"meta_base_estimate_lower_anova"	"meta_sex_estimate_lower_anova"	"meta_cond_estimate_lower_anova"	"meta_sex_cond_estimate_lower_anova"	"meta_base_estimate_lower_glmm"	"meta_sex_estimate_lower_glmm"	"meta_cond_estimate_lower_glmm"	"meta_sex_cond_estimate_lower_glmm"	"meta_base_estimate_lower_bglmm"	"meta_sex_estimate_lower_bglmm"	"meta_cond_estimate_lower_bglmm"	"meta_sex_cond_estimate_lower_bglmm"	"meta_base_estimate_lower_pp"	"meta_sex_estimate_lower_pp"	"meta_cond_estimate_lower_pp"	"meta_sex_cond_estimate_lower_pp"	"meta_base_estimate_lower_mega_bglmm"	"meta_sex_estimate_lower_mega_bglmm"	"meta_cond_estimate_lower_mega_bglmm"	"meta_sex_cond_estimate_lower_mega_bglmm"	"meta_base_estimate_upper_anova"	"meta_sex_estimate_upper_anova"	"meta_cond_estimate_upper_anova"	"meta_sex_cond_estimate_upper_anova"	"meta_base_estimate_upper_glmm"	"meta_sex_estimate_upper_glmm"	"meta_cond_estimate_upper_glmm"	"meta_sex_cond_estimate_upper_glmm"	"meta_base_estimate_upper_bglmm"	"meta_sex_estimate_upper_bglmm"	"meta_cond_estimate_upper_bglmm"	"meta_sex_cond_estimate_upper_bglmm"	"meta_base_estimate_upper_pp"	"meta_sex_estimate_upper_pp"	"meta_cond_estimate_upper_pp"	"meta_sex_cond_estimate_upper_pp"	"meta_base_estimate_upper_mega_bglmm"	"meta_sex_estimate_upper_mega_bglmm"	"meta_cond_estimate_upper_mega_bglmm"	"meta_sex_cond_estimate_upper_mega_bglmm"	"meta_sex_positive_rate_anova"	"meta_cond_positive_rate_anova"	"meta_sex_cond_positive_rate_anova"	"meta_sex_positive_rate_glmm"	"meta_cond_positive_rate_glmm"	"meta_sex_cond_positive_rate_glmm"	"meta_sex_positive_rate_bglmm"	"meta_cond_positive_rate_bglmm"	"meta_sex_cond_positive_rate_bglmm"	"meta_sex_positive_rate_pp"	"meta_cond_positive_rate_pp"	"meta_sex_cond_positive_rate_pp"	"meta_sex_positive_rate_mega_bglmm"	"meta_cond_positive_rate_mega_bglmm"	"meta_sex_cond_positive_rate_mega_bglmm"	"meta_base_uncertainty_anova"	"meta_sex_uncertainty_anova"	"meta_cond_uncertainty_anova"	"meta_sex_cond_uncertainty_anova"	"meta_base_uncertainty_glmm"	"meta_sex_uncertainty_glmm"	"meta_cond_uncertainty_glmm"	"meta_sex_cond_uncertainty_glmm"	"meta_base_uncertainty_glmm_p"	"meta_sex_uncertainty_glmm_p"	"meta_cond_uncertainty_glmm_p"	"meta_sex_cond_uncertainty_glmm_p"	"meta_base_uncertainty_bglmm"	"meta_sex_uncertainty_bglmm"	"meta_cond_uncertainty_bglmm"	"meta_sex_cond_uncertainty_bglmm"	"meta_base_uncertainty_bglmm_p"	"meta_sex_uncertainty_bglmm_p"	"meta_cond_uncertainty_bglmm_p"	"meta_sex_cond_uncertainty_bglmm_p"	"meta_base_uncertainty_pp"	"meta_sex_uncertainty_pp"	"meta_cond_uncertainty_pp"	"meta_sex_cond_uncertainty_pp"	"meta_base_uncertainty_pp_p"	"meta_sex_uncertainty_pp_p"	"meta_cond_uncertainty_pp_p"	"meta_sex_cond_uncertainty_pp_p"	"meta_base_uncertainty_mega_bglmm"	"meta_sex_uncertainty_mega_bglmm"	"meta_cond_uncertainty_mega_bglmm"	"meta_sex_cond_uncertainty_mega_bglmm"	"meta_base_uncertainty_mega_bglmm_p"	"meta_sex_uncertainty_mega_bglmm_p"	"meta_cond_uncertainty_mega_bglmm_p"	"meta_sex_cond_uncertainty_mega_bglmm_p"
"23"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.499933333333333	-0.00143333333333331	0.0015	-0.00583333333333335	-0.000283343411038455	-0.00572087616950119	0.00618976847872056	-0.0240981952154332	0.499929164147714	-0.00143021453336473	0.0015474378264983	-0.00602426416974955	-1.35725341445184e-05	-0.00639390300057581	0.00580084486628116	-0.0226368839891559	0.499996606866464	-0.00159847026967341	0.00145020717845173	-0.00565896083786055	0.0667948171741805	-0.0854816725940052	-0.0397457242889375	-0.0152035009860375	0.516692498556909	-0.0213640764702973	-0.00993063760879809	-0.00379849093260637	-0.000472333660164756	-0.00536270907534214	0.00686498600709169	-0.0243874659962376	0.499881916587154	-0.00134067313208819	0.00171624105705487	-0.00609659972330867	0.447169063802281	-0.0760532789128561	-0.0731199455795229	-0.111361872395437	NA	-0.205815083755891	-0.296363262888088	-0.28446381755558	-0.213098337280443	-0.305442386770287	-0.29390454191411	-0.444929822142778	-0.136464428492311	-0.320561906919071	-0.265650724312883	-0.0746634183465836	-0.0309716684958916	-0.0464191879104971	-0.0333660347766956	-0.0790793215004911	0.552697602864385	0.0731866122461895	0.0761199455795229	0.0996952057287702	-0.435141484642657	NA	0.205248396933814	0.284921510549085	0.211388907420003	0.294307235618399	0.305641307281034	0.400018993969472	0.24637427164926	0.143960986513833	0.18948220441445	0.0449424262500656	0.0278522071748643	0.033716322911243	0.0455121883557591	0.0318718875571876	0.05	0.05	0.1	NA	0.0166666666666667	0.0666666666666667	0.05	0.05	0.1	0	0	0	0	0	0	0.105528539062104	0.149239891159046	0.149239891159046	0.211057078124207	NA	NA	0.501611659821902	0.569385328104665	NA	NA	0.124685171747131	0.141392625250683	0.424487244700446	0.599749622388687	0.599545849195144	0.844948816112249	0.105725202938205	0.14882269290295	0.148772764085566	0.208123928923115	0.382838700141571	0.464522893432904	0.455132928727333	0.119605844596649	0.0953471467996481	0.115598276976324	0.113271681272944	0.029852479671887	0.0588238756707559	0.0801355108217401	0.0788782231324547	0.110951209057679	0.0147048999366016	0.0200309648082177	0.0197168455646325	0.0277271610613518
"24"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.497566666666667	0.00260000000000002	-0.00306666666666667	-0.0027	-0.00987763214503485	0.0105464444133119	-0.0123650283707458	-0.0111753346603396	0.4975306120414	0.00263659101943647	-0.00309104792660947	-0.00279379358198012	-0.00901035783797986	0.00984937922082248	-0.0140894670230083	-0.0101546682774536	0.497747425780378	0.00246232955302744	-0.00352212521535555	-0.00253864150153715	0.110636688638382	0.0223897170761103	-0.188550171808022	-0.00513635392603065	0.527630993196725	0.00557665239264915	-0.0470995163286734	-0.00126851080896201	-0.0110042243060351	0.01225737823917	-0.0111316862310653	-0.0134313367272335	0.49724897168428	0.00306431675800461	-0.00278272335954943	-0.00335776849050451	0.44528354387721	-0.0713395013320675	-0.0770061679987343	-0.107266245578914	NA	-0.213321358994303	-0.277191373195995	-0.300125592180129	-0.219562055665629	-0.291016106902817	-0.310699779022023	-0.429473221760328	-0.0683924566005543	-0.191874384227664	-0.391777367640046	-0.0575354970823838	-0.0384626634175437	-0.0272071596609524	-0.0507471514146409	-0.0685792587036948	0.549849789456123	0.0765395013320675	0.070872834665401	0.101866245578914	-0.418166492703137	NA	0.193566094704233	0.298284262022619	0.203354589725735	0.307093901884042	0.284513551375289	0.412878040401358	0.295468587306999	0.23119347392725	0.0198167451323853	0.0489936367374447	0.0175966364638859	0.0495921290775101	0.0276736134956295	0.0420269876357275	0.05	0.0333333333333333	0.05	NA	0.0333333333333333	0.1	0.05	0.05	0.0333333333333333	0	0	0	0	0	0	0.104566245578913	0.147879002664135	0.147879002664135	0.209132491157827	NA	NA	0.470757467900228	0.598409854202748	NA	NA	0.117071852576298	0.148490507119181	0.422916645391364	0.598110008786859	0.595213330397312	0.842351262161686	0.105335234900942	0.148422942845377	0.147697037556333	0.207506016922634	0.363861043907553	0.423067858154914	0.411594112772432	0.106529133819828	0.090425855935297	0.104933284510001	0.102393039953402	0.0266022200166334	0.0560592998814297	0.0767992887384625	0.0784207649102705	0.110606246339422	0.0140135262031652	0.019197463131953	0.0196001909283911	0.0276408140354291
"25"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.5015	0.00120000000000001	0.000999999999999985	-0.00333333333333331	0.00601861937018904	0.00480624043065749	0.00422805567963754	-0.0136116269081476	0.50150465030054	0.00120153822433589	0.00105699604875664	-0.00340286249292343	0.00603532896755014	0.00379638958817696	0.0045340244606547	-0.0125977872402156	0.501508827661945	0.000949082178003713	0.00113348609714137	-0.00314940710817446	0.0203080738534466	-0.113521902752988	0.103204443001349	-0.00531869471413745	0.505076843982799	-0.0283634425643484	0.0257620903216627	-0.00130751401763185	0.00582249690431675	0.00534525426459096	0.00456639646301929	-0.0151145389574019	0.501455620113776	0.00133628866158264	0.00114157986864372	-0.00377858648032725	0.4493757024088	-0.0725148885826455	-0.0727148885826456	-0.107581928515732	NA	-0.197005386042277	-0.282268245160431	-0.282873110183616	-0.204139046910493	-0.294118598323029	-0.295930969838306	-0.438185494057293	-0.174156317649201	-0.32726058535384	-0.113401993653939	-0.0578921959446092	-0.0199169228857649	-0.0333143286137026	-0.0350232973258149	-0.0667168364313324	0.553624297591199	0.0749148885826455	0.0747148885826455	0.100915261849066	-0.419591866133789	NA	0.209042624782655	0.291880726021746	0.21798128188902	0.301921358362887	0.302426332936266	0.410327110352661	0.209515250948534	0.117520940754717	0.322417054960605	0.0472971629760262	0.0339499480853036	0.0428098941284914	0.0414004078224226	0.0424019898791437	0.05	0.0666666666666667	0.05	NA	0.0333333333333333	0.05	0.05	0.05	0.0333333333333333	0	0	0	0	0	0	0.104248595182399	0.147429777165291	0.147429777165291	0.208497190364798	NA	NA	0.491310869943086	0.574753836205362	NA	NA	0.122185569491893	0.142694309774397	0.422120328799514	0.596039956685915	0.598357302774572	0.848512604409953	0.105138825585532	0.147913254409569	0.148480309807036	0.209002581793175	0.383671568597735	0.444781526108556	0.435819048614543	0.105189358920635	0.0956174112138372	0.110544038843206	0.108109023301857	0.0262911347639376	0.0538668709710685	0.0761242227421941	0.0764237051482375	0.109118826310476	0.0134657380224902	0.0190282271332744	0.0191032141882927	0.0272728544052898
"26"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.497033333333333	-0.00306666666666665	0.00449999999999999	-0.00123333333333332	-0.0124174451915564	-0.012091708336058	0.0185994143733616	-0.00541669340595375	0.496895678590713	-0.00302266026990783	0.00464980878278315	-0.00135440497223238	-0.0122402775482916	-0.0124797708018295	0.0191399040559837	-0.00551319160980039	0.496939968818442	-0.00311966621797921	0.00478493096568777	-0.00137853910145902	-0.0652710525549083	0.110019455824543	0.0950260470721369	-0.00119251488103746	0.483688027622108	0.02749720679654	0.0237501722250987	-0.000345263572892662	-0.012173827140826	-0.0121040301739797	0.0177316768080757	-0.00632141501389178	0.496956580801452	-0.0030257470286067	0.00443287803869913	-0.00158056630592823	0.44473512103969	-0.0770275077802043	-0.0694608411135377	-0.10582975792062	NA	-0.21618557235871	-0.30025800148099	-0.269614515849679	-0.223884092505148	-0.311179510060845	-0.281308312941991	-0.42757509348441	-0.240385505946141	-0.114252725889513	-0.131606254825737	-0.0522508042774791	-0.0384952862880055	-0.0489245297940198	-0.0204945534989961	-0.0589337870306868	0.549331545626977	0.070894174446871	0.0784608411135377	0.103363091253953	-0.412961113943082	NA	0.191350681975597	0.276074584808874	0.199580309189891	0.286087244559456	0.3196125753861	0.422050815727899	0.14050338905575	0.319410453419327	0.301096905374981	0.0526399914620447	0.0158163838111842	0.0271092972661874	0.0544691862337376	0.0487631396931277	0.0333333333333333	0.0666666666666667	0.0333333333333333	NA	0.05	0.0666666666666667	0.0166666666666667	0.05	0.0333333333333333	0	0	0	0	0	0	0.104596424587287	0.147921682227075	0.147921682227075	0.209192849174573	NA	NA	0.491608683456588	0.545689100658553	NA	NA	0.122152510134124	0.135581969482216	0.423464401695039	0.597266754620301	0.600920888328091	0.84962590921231	0.105468512412028	0.148194538655628	0.149108403431955	0.209265262700297	0.38088889500189	0.43366317930884	0.432703160200718	0.104890795739524	0.094876824533375	0.107955878537572	0.1077457008155	0.0260887907534399	0.0543116700991897	0.0760338270602071	0.0749637397327337	0.107696926723814	0.0135766468224947	0.0190036374489203	0.0187386326570362	0.0269168178897448
"27"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.497033333333333	0.00446666666666668	0.00616666666666667	-0.00573333333333333	-0.0119187603594901	0.0179190059504325	0.0248649660797242	-0.0229119519062344	0.497020345183408	0.00447971171379091	0.00621616104242861	-0.00572791347924939	-0.0121361240396478	0.018102074357518	0.0248434977949239	-0.0232490344178319	0.496966006228606	0.00452547692705535	0.00621079446188239	-0.00581218319692134	-0.0995572543194195	0.151753996321086	0.163672201085932	-0.0300210442126356	0.475131223904979	0.037914999693716	0.0408920242302454	-0.00760954370812761	-0.0146240332025665	0.0209025545553454	0.0281332341658517	-0.0264147661110457	0.496344056854841	0.00522556832716026	0.00703319202422881	-0.00660358050889487	0.444047499320257	-0.0704666184082752	-0.0687666184082753	-0.111705001359486	NA	-0.218587931499773	-0.274309460358385	-0.267377003879861	-0.224770162570773	-0.282009230168333	-0.274870464579034	-0.44838936179176	-0.300101181497041	-0.0693857164348351	-0.0602646675958082	-0.0809877595985807	-0.0414390153314374	-0.0179451989427394	-0.00990552578379689	-0.0850076001787141	0.550019167346409	0.0793999517416086	0.0810999517416086	0.100238334692819	-0.436175530239309	NA	0.194750410780793	0.31014747225925	0.200469860994329	0.319842938290139	0.327183171429287	0.400888910183174	0.0834339154701445	0.386500354314667	0.399170174041222	0.0207160576000326	0.0128591839720902	0.0590816306600035	0.0673585788476123	0.0266479589752254	0.0333333333333333	0.0333333333333333	0.0166666666666667	NA	0.05	0.05	0.0166666666666667	0.05	0.0333333333333333	0	0	0	0	0	0	0.105971668026152	0.149866570149884	0.149866570149884	0.211943336052305	NA	NA	0.469059871139178	0.577524476139111	NA	NA	0.116653501204714	0.14329035205131	0.425240023565102	0.601852168458471	0.602053636008321	0.849278271974934	0.105907444555128	0.149336102073685	0.149379846521109	0.209183147383446	0.383535096967185	0.455886070749502	0.45943484163703	0.101703817198613	0.0953136385326648	0.113383160866754	0.114218537528535	0.0252026394218701	0.0542981993035275	0.0770268296027429	0.0772641046314092	0.11165555915394	0.0135730233077626	0.01925415747556	0.0193126643045216	0.0279064511935557
"28"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.506666666666667	-0.00263333333333329	-0.0100333333333333	0.00553333333333332	0.0272102078836592	-0.0107247306706396	-0.0409770073953039	0.0225440143372282	0.506802132287132	-0.00268085632038062	-0.0102437778087918	0.00563562303466375	0.0284498877291692	-0.0122627641494702	-0.0423830258049104	0.0241554060680558	0.507111992237191	-0.00306529970241365	-0.0105952204057069	0.00603840400863742	-0.0600046031165804	0.075907658349658	0.0477498450335869	0.0182767973686307	0.485003348636604	0.0189723313821879	0.011933000183915	0.00456229457750301	0.0281375335224688	-0.0118440836063691	-0.0419349898125753	0.0235600462538936	0.507033919311726	-0.00296064694548037	-0.0104832286640655	0.00588958307505549	0.454670913959151	-0.0761664319980995	-0.0835664319980996	-0.098458172081698	NA	-0.175398962711633	-0.297188529877938	-0.327419411461607	-0.179094030907478	-0.307289194306894	-0.337439794818532	-0.39346775823293	-0.224062347574271	-0.126812980770352	-0.148496872455092	-0.0373797912844474	0.00213161355373395	-0.0485979447847547	-0.0784346858138697	-0.0291291661621398	0.558662419374182	0.0708997653314329	0.063499765331433	0.109524838748365	-0.382486767163513	NA	0.229819378478951	0.275739068536658	0.236794817120941	0.281482638496849	0.251583776141488	0.440671237670342	0.119270090204036	0.261691439394698	0.243600184479362	0.0736732262045479	0.0536158045403895	0.0253631800622354	-0.00422505190512121	0.0743049814619507	0.0833333333333333	0.0666666666666667	0.0833333333333333	NA	0.0333333333333333	0.0833333333333333	0.0833333333333333	0.05	0.0833333333333333	0	0	0	0	1	0	0.103991505415031	0.147066197329532	0.147066197329533	0.207983010830063	NA	NA	0.527007908356889	0.603158479998266	NA	NA	0.130993541691432	0.149564439195843	0.415888848028419	0.588771832803743	0.589023570960021	0.834138995903272	0.103577847510856	0.146130433006844	0.146193166848643	0.205563257256665	0.343332437778307	0.38850442016505	0.392097056934454	0.111053017488995	0.0855646329265621	0.0968205153293336	0.0977077506097356	0.027709780394913	0.0514841909866556	0.0739611248469901	0.0742096339087485	0.103434147624091	0.0128678378938565	0.0184869133443776	0.0185494734299139	0.0258527146634063
"29"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.5034	-0.00323333333333331	-0.00186666666666668	0.00933333333333336	0.0138368879727457	-0.0131246431275199	-0.00744382231220944	0.0377414501056858	0.503459166802509	-0.0032811055987304	-0.00186090583095366	0.00943469160758603	0.0144029780786006	-0.0147187767677079	-0.00948908898420477	0.040548517715654	0.503600682274338	-0.00367963194595822	-0.00237221247265496	0.010136464337469	-0.10818072869707	0.135267113898764	0.00599083084435154	0.0438334908984512	0.472981162966077	0.0337900193536868	0.00149357158976365	0.0109534503758896	0.0151482085718225	-0.0152333063260978	-0.00940326826671331	0.0408492402394545	0.503786979727274	-0.00380825416582958	-0.00235074860114903	0.0102115990833715	0.451396740871654	-0.0767770476802426	-0.075410381013576	-0.0946731849233586	NA	-0.188267466749203	-0.298944317120297	-0.293256178399788	-0.193960629268012	-0.310583598706719	-0.30131375539285	-0.376103790572921	-0.276625974673331	-0.0734135905341676	-0.2001882577948	-0.00993318253874675	-0.0123096325375116	-0.0564548152168204	-0.0509124640600543	-0.015809293647104	0.555403259128346	0.0703103810135759	0.0716770476802426	0.113339851590025	-0.366447945945552	NA	0.215941242694694	0.272695030865257	0.223280259777681	0.279487386638378	0.284368216651169	0.458434139811164	0.0743710541513683	0.327940098907022	0.199115084460465	0.099208277608211	0.0441985203010539	0.0247156015181302	0.03027166197438	0.0984328317518794	0.05	0.0333333333333333	0.05	NA	0.0166666666666667	0.05	0.05	0.0333333333333333	0.0333333333333333	0	0	0	0	0	0	0.104006518256692	0.147087428693818	0.147087428693819	0.208013036513384	NA	NA	0.514885559814991	0.565951209265045	NA	NA	0.127991044615812	0.14054119518486	0.417240889045693	0.590070985345097	0.585681972044019	0.834537930384085	0.103928017956417	0.146456864105758	0.145381770132665	0.205610687102388	0.3509970288247	0.40135368944119	0.399303342255266	0.109141460146958	0.0873030417960026	0.0999940316181823	0.099205035832867	0.0272374799649926	0.0565081528385655	0.0811704167349506	0.0811841260344343	0.114242125398983	0.0141252009061772	0.0202898165747336	0.0202931269289214	0.0285455462937235
"30"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.502	-0.0063333333333333	-0.00209999999999998	0.00813333333333332	0.00811019390328745	-0.0257069823889482	-0.00858126486228309	0.0328412471789691	0.502027537362353	-0.00642662097078034	-0.00214530509992455	0.00821018100293747	0.0085322034125268	-0.0260436038474823	-0.00937872278775511	0.0332867216341225	0.502133037912985	-0.00651077615315482	-0.00234466774415426	0.00832155013456948	-0.0752751385749856	0.0304770067243395	0.158855245796727	0.0389131308999878	0.481190096470129	0.00761224319440001	0.0396927750750858	0.00967304789662837	0.00846013354217977	-0.026089275528915	-0.00859821684984039	0.032717024621737	0.502115020770543	-0.00652219212698424	-0.00214954159740366	0.00817912370605012	0.44968435354196	-0.0803188300786094	-0.0760854967452761	-0.0964979595827467	NA	-0.195479506558947	-0.313627745079073	-0.296517674947436	-0.201773966726531	-0.322802439718052	-0.307015570361694	-0.383908625199284	-0.275016027013191	-0.21165061694241	-0.0830850567917033	-0.0164445990424408	-0.0192618839311467	-0.0626212259696846	-0.0461468099418758	-0.0217223713891189	0.55431564645804	0.0676521634119428	0.0718854967452762	0.112764626249413	-0.374368811626724	NA	0.211699894365522	0.262213780301177	0.21767047992407	0.271181795231558	0.287035961120025	0.453082437211062	0.133266192076677	0.274644559317302	0.40510573412965	0.0937541029314986	0.0344470395289151	0.0139260705399622	0.0305820305761381	0.0868169901120896	0.0333333333333333	0.0666666666666667	0.0666666666666667	NA	0.0333333333333333	0.1	0.05	0.05	0.0666666666666667	0	0	0	0	0	0	0.10463129291608	0.147970993490552	0.147970993490552	0.20926258583216	NA	NA	0.525327639444595	0.558731455248613	NA	NA	0.130523097420869	0.138717567397317	0.419444446650601	0.59398423494961	0.59405153148172	0.836991062410345	0.104476816803546	0.147403339195674	0.147430483484474	0.20624345083998	0.408282219089868	0.486295176259712	0.488190790921353	0.110198701973939	0.10159124269977	0.120921254553181	0.121225676918805	0.0273828701338981	0.0537089234600618	0.0765472965096468	0.0767288405180139	0.108539361501208	0.0134262305266969	0.0191332814407245	0.0191798555300259	0.0271279118600128
"31"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.492833333333333	0.00693333333333335	0.0103666666666667	-0.0155	-0.0291173884724624	0.0281183277912785	0.0421453034712439	-0.0629567018388628	0.492721167137693	0.00702906771278577	0.0105357655464652	-0.0157383990204507	-0.028547759886515	0.0272845142692938	0.0406177897272752	-0.0620249419499642	0.492863544690936	0.00682064394675624	0.010153926135834	-0.0155054715088625	0.072884086382012	-0.0629472540082782	-0.0572696869337551	-0.0619379426079483	0.518212959902297	-0.0157287722496858	-0.0143094393495169	-0.0154652986561126	-0.030329830122887	0.0307384159216816	0.0433076396082007	-0.0651059120571326	0.492418123673483	0.00768402277479491	0.0108262831617668	-0.0162756474031243	0.441050965477634	-0.0662979935799886	-0.0628646602466554	-0.119064735711398	NA	-0.230389611365777	-0.256505560291362	-0.242536767873295	-0.237467998386524	-0.266854329993151	-0.254646100389846	-0.478915259137963	-0.133811767132992	-0.302657201661077	-0.300965048438864	-0.114188499792162	-0.058379557330064	-0.00873680927763278	0.00574650699929899	-0.123233777084969	0.544615701189032	0.0801646602466553	0.0835979935799888	0.0880647357113978	-0.465543492618695	NA	0.172154834420852	0.312742215873919	0.179767291052808	0.323170021496933	0.336875228392309	0.356378878890645	0.286475322647419	0.159253919585382	0.202098660924073	-0.0111632001462572	-0.00295484050076579	0.0697615037456971	0.0839193714989288	-0.00956495080184296	0.0166666666666667	0.05	0.05	NA	0.0333333333333333	0.05	0.0333333333333333	0.05	0.05	0	0	1	0	1	1	0.103564735711398	0.146462653826644	0.146462653826644	0.207129471422796	NA	NA	0.428660394712215	0.555278983747214	NA	NA	0.106622739357996	0.137738352754279	0.417235289439332	0.590024351490084	0.591521328782155	0.835294138028608	0.10391076648702	0.146445497228486	0.146806029543024	0.20581649184682	0.420287089780412	0.461911121246459	0.503063709362937	0.103025299645905	0.104536130204834	0.114967160675663	0.125090083360774	0.0256729312250569	0.0554247168292983	0.0784983130233298	0.0781728644996298	0.113668826283126	0.0138520359984246	0.0196220591813557	0.0195397012888816	0.028405908626202
"32"	20	60	80	25	1e+06	0	0	0	0	0.25	0	0	0	0.497266666666667	0.00246666666666669	0.00546666666666667	-0.00133333333333333	-0.0110413108466712	0.00990781259207062	0.0221824215086996	-0.0053251873593252	0.497239700330745	0.00247692513594522	0.0055455485250554	-0.00133132100504019	-0.011768597307549	0.0106810960385983	0.0222310458436846	-0.00543471219947053	0.49705788462992	0.00267024007963657	0.0055577036450159	-0.00135870101767988	0.0663186454880287	0.0232136484550936	-0.0377771388746293	-0.00759353906856297	0.516573587372697	0.00579454613676134	-0.0094386950635087	-0.00189082839022425	-0.0111449196307802	0.00996370893372468	0.0226193757733402	-0.00659069160754283	0.49721379893157	0.0024908984285012	0.00565478363025568	-0.00164768081097033	0.446593225222166	-0.0691964014762647	-0.0661964014762648	-0.102680216222334	NA	-0.20832507177551	-0.269084980219268	-0.256869194494413	-0.218266564390996	-0.281435325176364	-0.269583948231026	-0.417662759663644	-0.0959023818298301	-0.173326929521955	-0.220051014983361	-0.06046497401243	-0.0375614510046168	-0.0266047455223705	-0.0135770862484218	-0.0584780781385074	0.547940108111167	0.0741297348095981	0.0771297348095981	0.100013549555668	-0.399951179643746	NA	0.186242450082167	0.288900605403409	0.196762646920385	0.302089307874544	0.314367095223319	0.406135812497586	0.234680751194746	0.209029299293662	0.155504301708831	0.048541527143341	0.014764027630314	0.0463733796269897	0.0615298447908146	0.0457514690651993	0.05	0.05	0.0333333333333333	NA	0.05	0.05	0.05	0.0333333333333333	0.0666666666666667	0	0	0	0	0	0	0.101346882889001	0.143326136285863	0.143326136285863	0.202693765778002	NA	NA	0.455327430301435	0.545769799897822	NA	NA	0.113265774175894	0.135556306775944	0.415029211311382	0.583524633050908	0.583951043454345	0.823798572161229	0.103383607463385	0.14485497101681	0.144955405273308	0.203074894840674	0.330583133024576	0.382356228815618	0.375555316692192	0.109006501155771	0.0823596271250184	0.0951319161180152	0.0935870345971099	0.0272306133360611	0.0523254786349309	0.0729781251493602	0.0751069310392363	0.104229547203707	0.0130801987272345	0.0182425000025354	0.018773753897938	0.0260500118572723
