"meta_n_repeats"	"meta_n_experiments_per_repeat"	"meta_n_participants_per_experiment"	"meta_n_trials_per_participant"	"meta_n_people"	"meta_true_base"	"meta_true_sex"	"meta_true_cond"	"meta_true_sex_cond"	"meta_var_base"	"meta_var_sex"	"meta_var_cond"	"meta_var_sex_cond"	"meta_base_estimate_anova"	"meta_sex_estimate_anova"	"meta_cond_estimate_anova"	"meta_sex_cond_estimate_anova"	"meta_base_estimate_glmm"	"meta_sex_estimate_glmm"	"meta_cond_estimate_glmm"	"meta_sex_cond_estimate_glmm"	"meta_base_estimate_glmm_p"	"meta_sex_estimate_glmm_p"	"meta_cond_estimate_glmm_p"	"meta_sex_cond_estimate_glmm_p"	"meta_base_estimate_bglmm"	"meta_sex_estimate_bglmm"	"meta_cond_estimate_bglmm"	"meta_sex_cond_estimate_bglmm"	"meta_base_estimate_bglmm_p"	"meta_sex_estimate_bglmm_p"	"meta_cond_estimate_bglmm_p"	"meta_sex_cond_estimate_bglmm_p"	"meta_base_estimate_pp"	"meta_sex_estimate_pp"	"meta_cond_estimate_pp"	"meta_sex_cond_estimate_pp"	"meta_base_estimate_pp_p"	"meta_sex_estimate_pp_p"	"meta_cond_estimate_pp_p"	"meta_sex_cond_estimate_pp_p"	"meta_base_estimate_mega_bglmm"	"meta_sex_estimate_mega_bglmm"	"meta_cond_estimate_mega_bglmm"	"meta_sex_cond_estimate_mega_bglmm"	"meta_base_estimate_mega_bglmm_p"	"meta_sex_estimate_mega_bglmm_p"	"meta_cond_estimate_mega_bglmm_p"	"meta_sex_cond_estimate_mega_bglmm_p"	"meta_base_estimate_lower_anova"	"meta_sex_estimate_lower_anova"	"meta_cond_estimate_lower_anova"	"meta_sex_cond_estimate_lower_anova"	"meta_base_estimate_lower_glmm"	"meta_sex_estimate_lower_glmm"	"meta_cond_estimate_lower_glmm"	"meta_sex_cond_estimate_lower_glmm"	"meta_base_estimate_lower_bglmm"	"meta_sex_estimate_lower_bglmm"	"meta_cond_estimate_lower_bglmm"	"meta_sex_cond_estimate_lower_bglmm"	"meta_base_estimate_lower_pp"	"meta_sex_estimate_lower_pp"	"meta_cond_estimate_lower_pp"	"meta_sex_cond_estimate_lower_pp"	"meta_base_estimate_lower_mega_bglmm"	"meta_sex_estimate_lower_mega_bglmm"	"meta_cond_estimate_lower_mega_bglmm"	"meta_sex_cond_estimate_lower_mega_bglmm"	"meta_base_estimate_upper_anova"	"meta_sex_estimate_upper_anova"	"meta_cond_estimate_upper_anova"	"meta_sex_cond_estimate_upper_anova"	"meta_base_estimate_upper_glmm"	"meta_sex_estimate_upper_glmm"	"meta_cond_estimate_upper_glmm"	"meta_sex_cond_estimate_upper_glmm"	"meta_base_estimate_upper_bglmm"	"meta_sex_estimate_upper_bglmm"	"meta_cond_estimate_upper_bglmm"	"meta_sex_cond_estimate_upper_bglmm"	"meta_base_estimate_upper_pp"	"meta_sex_estimate_upper_pp"	"meta_cond_estimate_upper_pp"	"meta_sex_cond_estimate_upper_pp"	"meta_base_estimate_upper_mega_bglmm"	"meta_sex_estimate_upper_mega_bglmm"	"meta_cond_estimate_upper_mega_bglmm"	"meta_sex_cond_estimate_upper_mega_bglmm"	"meta_sex_positive_rate_anova"	"meta_cond_positive_rate_anova"	"meta_sex_cond_positive_rate_anova"	"meta_sex_positive_rate_glmm"	"meta_cond_positive_rate_glmm"	"meta_sex_cond_positive_rate_glmm"	"meta_sex_positive_rate_bglmm"	"meta_cond_positive_rate_bglmm"	"meta_sex_cond_positive_rate_bglmm"	"meta_sex_positive_rate_pp"	"meta_cond_positive_rate_pp"	"meta_sex_cond_positive_rate_pp"	"meta_sex_positive_rate_mega_bglmm"	"meta_cond_positive_rate_mega_bglmm"	"meta_sex_cond_positive_rate_mega_bglmm"	"meta_base_uncertainty_anova"	"meta_sex_uncertainty_anova"	"meta_cond_uncertainty_anova"	"meta_sex_cond_uncertainty_anova"	"meta_base_uncertainty_glmm"	"meta_sex_uncertainty_glmm"	"meta_cond_uncertainty_glmm"	"meta_sex_cond_uncertainty_glmm"	"meta_base_uncertainty_glmm_p"	"meta_sex_uncertainty_glmm_p"	"meta_cond_uncertainty_glmm_p"	"meta_sex_cond_uncertainty_glmm_p"	"meta_base_uncertainty_bglmm"	"meta_sex_uncertainty_bglmm"	"meta_cond_uncertainty_bglmm"	"meta_sex_cond_uncertainty_bglmm"	"meta_base_uncertainty_bglmm_p"	"meta_sex_uncertainty_bglmm_p"	"meta_cond_uncertainty_bglmm_p"	"meta_sex_cond_uncertainty_bglmm_p"	"meta_base_uncertainty_pp"	"meta_sex_uncertainty_pp"	"meta_cond_uncertainty_pp"	"meta_sex_cond_uncertainty_pp"	"meta_base_uncertainty_pp_p"	"meta_sex_uncertainty_pp_p"	"meta_cond_uncertainty_pp_p"	"meta_sex_cond_uncertainty_pp_p"	"meta_base_uncertainty_mega_bglmm"	"meta_sex_uncertainty_mega_bglmm"	"meta_cond_uncertainty_mega_bglmm"	"meta_sex_cond_uncertainty_mega_bglmm"	"meta_base_uncertainty_mega_bglmm_p"	"meta_sex_uncertainty_mega_bglmm_p"	"meta_cond_uncertainty_mega_bglmm_p"	"meta_sex_cond_uncertainty_mega_bglmm_p"
"151"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.5019	-0.00556666666666665	-0.00650000000000004	0.0286	0.013854418930058	-0.0356685508527962	-0.0347117285299859	0.1422340578764	0.503463549331799	-0.00891686606458159	-0.0086776877087455	0.0355449466876256	0.0135755693724197	-0.0353392948898954	-0.0417138815652574	0.153854400135993	0.503393840220643	-0.00883455684766843	-0.0104279541614352	0.0384475025517604	-0.0164589885286592	-0.372953509477645	0.0750267241719176	0.152368375419758	0.495885345755154	-0.0920266079109284	0.0187524042188322	0.0369728784130918	0.0111813317786566	-0.0331934408698102	-0.0306869799263311	0.138819256405168	0.50279530382181	-0.00829810890552923	-0.00767156125377777	0.0346911112545487	0.400743248007803	-0.148623917259644	-0.149557250592977	-0.173713503984395	-0.453703850179166	-0.696937503112013	-0.695646699887983	-0.792443509784687	-0.472406834562209	-0.728236006863857	-0.746414299321679	-0.843109626665945	-0.386514004186997	-0.830829076776851	-0.389786611511791	0.0463660521062374	-0.0488047485260502	-0.120107991304653	-0.127567905720939	0.0266107591577337	0.603056751992197	0.13749058392631	0.136557250592977	0.230913503984395	0.481412688039282	0.62560040140642	0.626223242828011	1.07691162553749	0.500846544435103	0.664312737998827	0.65077964785358	1.12170182574558	0.438022636453309	0.0593835586099453	0.505778228591141	0.259390781746449	0.0798859106188707	0.051870196104919	0.047639559187793	0.261648539722763	0.05	0.0666666666666667	0.0666666666666667	0.0833333333333333	0.0666666666666667	0.1	0.0833333333333333	0.05	0.1	0	0	1	0	0	1	0.202313503984395	0.286114501185954	0.286114501185954	0.40462700796879	0.935116538218448	1.32253790451843	1.32186994271599	1.86935513532217	0.229600900728586	0.319056673710704	0.318909614421825	0.435398634697448	0.973253378997313	1.39254874486268	1.39719394717526	1.96481145241152	0.238611515074153	0.334697353766038	0.33566595087225	0.454652342836093	0.824536640640306	0.890212635386797	0.895564840102932	0.213024729640212	0.203230999731373	0.210727438158425	0.220133353026766	0.0528614012246176	0.128690659144921	0.171978187409572	0.175207464908732	0.235037780565029	0.0321596292032311	0.0429624333835888	0.0437648273839032	0.0585698450042785
"152"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.4984	-0.0100666666666666	-0.00173333333333333	0.0298333333333333	-0.00778009566373288	-0.0494995654153057	-0.00684616472251778	0.143683448856144	0.498054985895014	-0.0123709871936691	-0.00171148580632097	0.0359064088117963	-0.0169718920926757	-0.0366641287774311	0.00136588576977026	0.133262832950365	0.495757128821204	-0.00916292035232652	0.000341448779532461	0.0333014557767091	0.328453069818431	-0.0272557068629342	-0.0876007916415292	0.135568448739562	0.581382937363777	-0.00664774134838009	-0.0214592682387997	0.0331391560453392	-0.00523335177349338	-0.0498126934369239	-0.011692518820729	0.146155212403901	0.498691665042679	-0.0124497025393196	-0.00292303167309382	0.0365248028167237	0.397785453477146	-0.152357122931305	-0.144023789597972	-0.171395759712375	-0.471844519818327	-0.706091159075432	-0.663325044276271	-0.78471559570927	-0.491225059515886	-0.715539309688167	-0.691041081320633	-0.824866617007133	-0.135479585841364	-0.547511193031073	-0.658251070755619	0.0103872125784989	-0.0734577660541879	-0.134238509558194	-0.0991975026111212	0.0100185228427306	0.599014546522854	0.132223789597972	0.140557122931306	0.231062426379041	0.456284328490862	0.60709202824482	0.649632714831236	1.07208249342156	0.470006608921366	0.636150530406777	0.682924822373885	1.09489689297407	0.724304108383382	0.506654327888037	0.467555003131071	0.264402847626127	0.0526208138307786	0.0467320092824716	0.085469244050191	0.262567351908801	0.0333333333333333	0.05	0.0333333333333333	0.0333333333333333	0.0666666666666667	0.0333333333333333	0.0166666666666667	0.0166666666666667	0.0333333333333333	0	0	1	0	0	1	0.201229093045708	0.284580912529277	0.284580912529278	0.402458186091416	0.928128848309189	1.31318318732025	1.31295775910751	1.85679808913083	0.227952582766143	0.316754872086081	0.316922701888683	0.432944123185372	0.961231668437252	1.35168984009494	1.37396590369452	1.9197635099812	0.235780303198916	0.325387816082962	0.330558312130038	0.445585057325514	0.859783694224746	1.05416552091911	1.12580607388669	0.254015635047628	0.207372291343851	0.251980358204255	0.270830148838273	0.0615123448398687	0.126078579884967	0.180970518840665	0.184666746661312	0.25254882906607	0.0315083568130673	0.0451847286811332	0.0461322310019422	0.0629775499272073
"153"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.497933333333333	0.00440000000000004	-0.00350000000000002	0.0317333333333334	-0.00641172056713206	0.0185572489272599	-0.022520199200352	0.154419577815534	0.498397075349587	0.00463926941529175	-0.00562955079959349	0.0385422954860322	-0.0138098672026157	0.0243032120249171	-0.0121886033382246	0.148005324467289	0.496547588067328	0.00607572406715418	-0.00304683962523117	0.0369359332253178	-0.244062685931232	0.348159403563105	0.198862784610026	0.164815921751193	0.439285409852911	0.086715294883573	0.049416538273887	0.039439851107851	-0.00448993364888204	0.0163610372990808	-0.0250555216485776	0.157308033075472	0.498877518473501	0.00409022258719044	-0.00626334502746706	0.0392642686707459	0.39738514675655	-0.137796609128908	-0.145696609128908	-0.169363039820234	-0.466994310842304	-0.633291847945807	-0.673736432881806	-0.76707582117786	-0.486852710423013	-0.658260751376644	-0.69269204825839	-0.817192273412294	-0.670496732233485	-0.175338594694955	-0.242317357136062	0.0421241919369693	-0.0622548346062712	-0.0626712285411697	-0.101120066049785	0.0287571985995529	0.598481519910117	0.146596609128908	0.138696609128908	0.232829706486901	0.45417086970804	0.670406345800327	0.628696034481102	1.07591497680893	0.461953300736155	0.695725787390546	0.654153359428029	1.10355732794889	0.177204247444892	0.829352027743938	0.661445312142571	0.285290737991408	0.0499850556643136	0.102616283334932	0.0646592112277371	0.269064067662842	0	0.0166666666666667	0.05	0	0.0166666666666667	0.05	0	0.0333333333333333	0.05	0	0	1	0	0	1	0.201096373153567	0.284393218257816	0.284393218257816	0.402192746307135	0.921165180550344	1.30369819374613	1.30243246736291	1.84299079798679	0.226302540560482	0.31484360268757	0.314509664587099	0.428878257247515	0.948806011159168	1.35398653876719	1.34684540768642	1.92074960136119	0.232842182542521	0.326132826885099	0.324458854141207	0.444608981709831	0.847700979678377	1.00469062243889	0.903762669278633	0.243166546054439	0.205799875588794	0.245623546237696	0.222110058978954	0.0575386868502969	0.112239890270585	0.165287511876102	0.165779277277522	0.240306869063289	0.0280523466899626	0.0412959044227849	0.0414157701444204	0.0597300335614351
"154"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.501833333333333	-0.00393333333333331	-0.00166666666666668	0.0217333333333333	0.00964040672974175	-0.0217884779340578	-0.00515944135287712	0.1048964904122	0.502410083016885	-0.00544706346936302	-0.00128984354711381	0.0262100798687219	0.00379871669417677	-0.0162911270352543	-0.000317047047359852	0.102008230722191	0.500949678031537	-0.00407274000140884	-7.92614991000917e-05	0.0254872430775637	0.295992989418449	-0.259397933047231	-0.376332605728637	0.130268228424901	0.573462678803207	-0.0643149355743516	-0.0935367867583051	0.0322123553612203	0.0169603273066037	-0.0318033466623573	-0.0177291124624432	0.121265412919465	0.504239980190325	-0.00795066690278234	-0.00443217646981864	0.0303016593510308	0.400547889853998	-0.147172581172782	-0.144905914506116	-0.180837553625337	-0.456674280378753	-0.681160742388764	-0.664445299751255	-0.827666577257593	-0.483039350727051	-0.696698536335876	-0.685852939256484	-0.843233876938843	-0.13764928051323	-0.782876890665481	-0.850536740014594	0.0037091516820568	-0.0496444573276666	-0.128105269549448	-0.119746520682047	-0.0489263541617806	0.603118776812668	0.139305914506116	0.141572581172783	0.224304220292004	0.475955093838236	0.637583786520649	0.654126417045501	1.03745955808199	0.490770384489685	0.657189830865791	0.681733482319611	1.06114461250386	0.702236171959252	0.228667044944402	0.0655670234467673	0.259204808873548	0.0767678109241397	0.0710585481089	0.0926431428412602	0.272667481398443	0.0666666666666667	0.0666666666666667	0	0.0666666666666667	0.0833333333333333	0.0166666666666667	0.0833333333333333	0.0666666666666667	0.0166666666666667	0	0	1	0	0	0	0.20257088695867	0.286478495678898	0.286478495678899	0.40514177391734	0.932629374216989	1.31874452890941	1.31857171679676	1.86512613533959	0.229017202340906	0.318228172785876	0.318198460855207	0.434513996531389	0.973809735216736	1.35388836720167	1.36758642157609	1.90437848944271	0.238753214318275	0.326094112282505	0.329169330586889	0.442288406311765	0.839885452472482	1.01154393560988	0.916103763461361	0.255495657191491	0.203041461443442	0.24760887583635	0.224607148612987	0.0631031408350915	0.126412268251806	0.199163817658348	0.212389663523308	0.321593835560224	0.0315910989123156	0.0497481901593517	0.0530474186256762	0.0801004981604832
"155"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.506366666666667	0.0181333333333334	-0.0161333333333333	0.0040333333333333	0.0321817613374472	0.0865967838624574	-0.0753003290527979	0.0182380102439353	0.508044746040676	0.0216150276015543	-0.0188227181443368	0.00458710566285347	0.0297634631757719	0.0875642753993739	-0.0680982755989337	0.0113455722987505	0.507440316543166	0.0218580162309963	-0.0170228461708993	0.00286364328708544	0.428419709393398	-0.280147602255794	-0.0992281661259724	0.00838359552405624	0.605496246558434	-0.0684959813400338	-0.0239335926858025	0.00128626724519076	0.030210920684617	0.0894840919011718	-0.0743626146192473	0.0195292225713668	0.507552155775681	0.0223359222728703	-0.0185882865238228	0.00490993110930438	0.405157734788413	-0.124997710762188	-0.159264377428855	-0.198384530423175	-0.434753111039736	-0.57425404576646	-0.735736459952065	-0.915865096086789	-0.457073657729628	-0.59545759900841	-0.741402610859511	-0.96789084108086	-0.0841897554773669	-0.756501931450035	-0.691137692907588	-0.108325182957572	-0.029215787416793	0.00176529837944676	-0.162072747023762	-0.111302097134803	0.607575598544921	0.161264377428855	0.126997710762188	0.206451197089841	0.49911663371463	0.747447613491375	0.585135801846469	0.952341116574659	0.51554224784142	0.788936186029352	0.617804813410668	0.970905832412049	0.890340660354678	0.27246535639471	0.544541889082821	0.119711785156976	0.0948316417978019	0.174811710173799	0.0257488920811443	0.134964510310635	0.0333333333333333	0.0833333333333333	0	0.05	0.0833333333333333	0	0.05	0.1	0	0	0	0	1	0	0	0.202417863756508	0.286262088191043	0.286262088191043	0.404835727513016	0.933869744754366	1.32170165925784	1.32087226179853	1.86820621266145	0.229259808847053	0.317894582327229	0.318583647513917	0.435477931209011	0.972615905571048	1.38439378503776	1.35920742427018	1.93879667349291	0.238424542594797	0.331729269030545	0.327225520636647	0.449768226296523	0.974530415832045	1.02896728784475	1.23567958199041	0.228036968114548	0.229995483705066	0.249676652321019	0.291013728034581	0.0569050645538378	0.124047429214595	0.173046411794352	0.187821639104906	0.246266607445438	0.0309935865976483	0.043083494298146	0.0469040773440679	0.0614389665934134
"156"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.492466666666667	0.00943333333333333	0.000499999999999965	0.0147333333333334	-0.034702637494381	0.0479241858654703	-0.00149848201396438	0.0681373189067252	0.491325211176797	0.0119801277657716	-0.000374502801536059	0.0170236560196934	-0.0327992834767903	0.0454896759503373	-0.00291885459385077	0.0754519721120405	0.491800914160884	0.0113716413803193	-0.000729499452173821	0.0188499353028712	0.140472966852559	0.329183598850111	-0.320045558650479	0.0604060588567323	0.535060607427593	0.080241859450851	-0.0798335065684089	0.0168431690434233	-0.0339716696296903	0.0420893248317979	-0.00201694877607397	0.0715845313152107	0.491507899286494	0.0105215033698633	-0.000504082935308681	0.0178862283112294	0.39190153519464	-0.13278723949624	-0.141720572829574	-0.186396929610721	-0.497928504532229	-0.607218617701697	-0.656825476079214	-0.858482299431599	-0.510908591451296	-0.643450762399763	-0.6970530466615	-0.885400891006405	-0.182905316130001	-0.0694231849460706	-0.651212823027816	-0.0484585042088603	-0.104963013438974	-0.0560578247711216	-0.10162409828185	-0.0626773413577882	0.593031798138694	0.151653906162907	0.142720572829574	0.215863596277387	0.428523229543467	0.703066989432637	0.653828512051285	0.99475693724505	0.456289363795693	0.729096975639936	0.673095546491894	1.04790552369035	0.455083221674523	0.699797580952659	0.0724157536775845	0.169433035354755	0.0330769881260252	0.138841830622325	0.0959707170380413	0.213833459738041	0.0333333333333333	0.05	0.0333333333333333	0.0333333333333333	0.0666666666666667	0.0333333333333333	0.0166666666666667	0.0666666666666667	0.05	0	0	0	0	0	0	0.201130262944054	0.284441145659148	0.284441145659148	0.402260525888108	0.926451734075696	1.31028560713433	1.3106539881305	1.85323923667665	0.227493372931871	0.316324447291553	0.316326493260353	0.432217591574735	0.967197955246989	1.3725477380397	1.37014859315339	1.93330641469675	0.237152987152902	0.330267645616547	0.329593294806073	0.448162076222773	0.637988537804524	0.76922076589873	0.723628576705401	0.217891539563615	0.15744640884916	0.180767216365481	0.178001975424283	0.0538246745389072	0.138040001564999	0.194899655393447	0.197594815319891	0.276510801095829	0.0344851813364093	0.0486857222888143	0.0493418966908841	0.0689033612267627
"157"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.493466666666667	0.00593333333333336	-0.00456666666666669	0.0172	-0.0298531980338074	0.0314181053584654	-0.0219430325121597	0.0811643277334291	0.492537254724885	0.00785397202643839	-0.00548341810679392	0.0202840644966349	-0.0311544678214602	0.0294069022918256	-0.0219321966267553	0.0855809146797517	0.492212012953359	0.00735109577542065	-0.00548056309946288	0.0213878029378316	0.317516023280404	-0.476007708025465	-0.196406234525478	0.120071715102986	0.578718768994588	-0.118258955293898	-0.048478275679998	0.0295802045459306	-0.032596480859182	0.0295025176661868	-0.0185126568946038	0.0804820328022461	0.491851601265987	0.00737490855279088	-0.0046261050885682	0.0201141982408592	0.391438274824695	-0.138356602156699	-0.148856602156699	-0.186856783683942	-0.501181903826608	-0.635121761527842	-0.688231209764998	-0.861247613501491	-0.516281614292618	-0.661941056327025	-0.70484419994022	-0.907787907902407	-0.0295212607993683	-0.865876583095133	-0.65991006659546	-0.00726365327185435	-0.0940914086276007	-0.0584997060822961	-0.101726439484084	-0.0467089838825235	0.595495058508638	0.150223268823365	0.139723268823366	0.221256783683942	0.441475507758993	0.697957972244773	0.644345144740678	1.02357626896835	0.454189150451336	0.727811207315141	0.671141308316855	1.05317108741878	0.708615695262924	-0.0756968943884963	0.206028366488895	0.24842950881435	0.0276352100790994	0.120332521667296	0.0671681303864345	0.200667909089256	0.05	0.0166666666666667	0.0333333333333333	0.05	0.0166666666666667	0.0333333333333333	0.05	0.0333333333333333	0.0333333333333333	1	0	0	0	0	0	0.204056783683942	0.288579870980064	0.288579870980064	0.408113567367885	0.9426574115856	1.33307973377262	1.33257635450568	1.88482388246984	0.231347601254996	0.321455713687995	0.321149844857544	0.438845907797225	0.970470764743954	1.38975226364217	1.37598550825708	1.96095899532118	0.237912652229665	0.334101299299015	0.330870741974841	0.454190215783393	0.738136956062292	0.790179688706637	0.865938433084355	0.255693162086204	0.177474986192297	0.193917040950339	0.212748136192307	0.062971601071023	0.1217266187067	0.178832227749592	0.168894569870519	0.24737689297178	0.0304138760073088	0.0446782616269	0.0421723822312347	0.0617183572964841
"158"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.4923	0.0212	0.00616666666666665	0.00026666666666669	-0.0375993479304293	0.103003981812779	0.0306077792009385	-0.00271875701788934	0.49060127024858	0.0257440618450539	0.0076508446890563	-0.000689664734235373	-0.0433871830727938	0.110070296592667	0.0372714547555682	-0.0122029257490397	0.489154905455327	0.027509698261072	0.00931616723079182	-0.00305893842050464	0.170872356918407	-0.151417293223391	-0.480740009337983	-0.00180657278226793	0.542614453846196	-0.0377508413277176	-0.119467410106456	0.00085648407776806	-0.0403151044224008	0.106191561863988	0.0330794881051523	-0.0048414859772736	0.489922588765221	0.0265405722502821	0.00826851504739412	-0.00122041292195429	0.391719040495692	-0.121042957047491	-0.136076290380825	-0.200895252341949	-0.499890723807506	-0.550842423137283	-0.623112498210039	-0.927714101798602	-0.51384219021143	-0.567154916031255	-0.646686702909408	-0.959766072419355	-0.229300286896392	-0.625140911496331	-0.970577902601433	-0.129004648004541	-0.104741226450157	0.0149994820553347	-0.0539717679518091	-0.121471227849273	0.592880959504308	0.163442957047491	0.148409623714158	0.201428585675282	0.424692027946647	0.756850386762841	0.684328056611916	0.922276587762823	0.441649768521858	0.784414687356661	0.713368049324539	0.956145701094477	0.58434213020877	0.334765580777003	-0.0178482365621587	0.120760400319669	0.0220899232336857	0.189247372690513	0.116586178088074	0.133337014547691	0.05	0.0166666666666667	0.0333333333333333	0.0666666666666667	0.0666666666666667	0.0333333333333333	0.0666666666666667	0.05	0.05	0	1	0	1	0	0	0.201161919008616	0.284485914094982	0.284485914094982	0.402323838017231	0.924582751754153	1.30769280990012	1.30744055482195	1.84999068956142	0.227039114543872	0.315449605201254	0.31569318315952	0.431353806290106	0.955491958733288	1.35156960338792	1.36005475223395	1.91591177351383	0.234358808007676	0.325284954555577	0.327482237678278	0.444494521795163	0.813642417105162	0.959906492273334	0.952729666039274	0.24976504832421	0.199141129844789	0.235436990288267	0.228093043970832	0.0591136535292491	0.126831149683842	0.174247890635178	0.170557946039883	0.254808242396964	0.031683649785874	0.0434929653196871	0.0426128011115233	0.0634420881653858
"159"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.491866666666667	0.0177	0.00709999999999999	0.00653333333333333	-0.0392791310793553	0.0848165255881148	0.036443297522457	0.0286572893017817	0.490181479573168	0.0212009021949238	0.00910956251272438	0.00713937110261587	-0.028506425972008	0.0718029216046704	0.0235999119082963	0.0461680503444407	0.492873876067514	0.0179485572611546	0.00589949787736127	0.0115141098843202	0.326804397847735	-0.131303504346955	-0.0147121019417913	-0.00598753156495816	0.580981635073096	-0.0322614890375749	-0.00358575057269983	-0.001545015187146	-0.0397528811824248	0.0887932041004366	0.0377845028919898	0.0225263624875308	0.490063088271409	0.0221945359720937	0.00944481731486785	0.00560814665983222	0.390826908504748	-0.125191796331483	-0.135791796331483	-0.195546182990504	-0.503132821309986	-0.570890091348446	-0.619967730717512	-0.899199587198421	-0.505181681887693	-0.621949855617656	-0.665877896804677	-0.925361156621635	-0.0804706104866709	-0.557690364330433	-0.487467311019015	-0.130990458861807	-0.106189419608057	-0.00483933059774603	-0.0553045306490427	-0.0908151050431933	0.592906424828585	0.160591796331483	0.149991796331483	0.208612849657171	0.424574559151276	0.740523142524676	0.692854325762426	0.956514165801985	0.465179283894161	0.752285181037342	0.712920188819359	1.04053551382776	0.686845574024014	0.289927824070534	0.44347990001604	0.117083151699127	0.0229183825487327	0.178415778189578	0.122998238807597	0.148599659623674	0.0333333333333333	0.0333333333333333	0.0166666666666667	0.05	0.05	0.0166666666666667	0.0333333333333333	0.05	0.0166666666666667	0	0	0	0	0	0	0.202079516323837	0.285783592662966	0.285783592662966	0.404159032647674	0.927707380461262	1.31141323387312	1.31282205647994	1.85571375300041	0.227772654730246	0.316442930826592	0.316906857882559	0.432205153548414	0.970360965781854	1.374235036655	1.37879808562404	1.96589667044939	0.237918395493916	0.330551858646169	0.331664620967988	0.453989828927604	0.767316184510685	0.847618188400966	0.930947211035056	0.248073610560934	0.185371645632836	0.206941410650328	0.22366194219773	0.0614752023952605	0.12910780215679	0.183255108787324	0.17830276945664	0.239414764666867	0.0322517817686501	0.0457564925515399	0.0445458042749485	0.0595833479239991
"160"	20	60	80	25	1e+06	0	0	0	0.1	1	0	0	0	0.5009	-0.00446666666666664	0.00869999999999999	0.0278333333333333	0.00617987207068259	-0.0202745568920837	0.0412038155834087	0.13236826020453	0.501544963100723	-0.00506857597281457	0.0102987429246446	0.0330099321591947	0.0126152230594206	-0.0276195695200259	0.0336723603780086	0.140432504717891	0.503153763939787	-0.00690478018288321	0.00841606625763214	0.0350263892445493	0.232250771527625	0.0367768148081626	-0.124688838306816	0.144075098480649	0.5578030992103	0.00905106406108214	-0.0309385118878818	0.0356921206436835	0.0119920246395461	-0.0290195507079372	0.0339747935479296	0.139015184344081	0.502997970232134	-0.00725474890005173	0.00849171129398452	0.0346768372016005	0.400634771017542	-0.146263113328103	-0.133096446661437	-0.172697124631584	-0.454069106152589	-0.671612579113561	-0.610254510514575	-0.78922360239006	-0.46393950410084	-0.698469852783733	-0.636982239051947	-0.811892638173099	-0.143994492710454	-0.498653884570488	-0.559962014974704	0.0411105691063053	-0.0409103950621347	-0.122929178929711	-0.0666652994462143	0.0344928176249987	0.601165228982458	0.13732977999477	0.150496446661437	0.22836379129825	0.466428850293954	0.631063465329393	0.692662141681392	1.05396012279912	0.4821664793905	0.65267241615853	0.706407879029529	1.09876496318211	0.631018479716429	0.507823778744839	0.295878073853536	0.251431047180491	0.0783412187764646	0.0479513094683654	0.118250164560096	0.275391881608384	0.0666666666666667	0.0333333333333333	0.0833333333333333	0.0666666666666667	0.0666666666666667	0.1	0.0666666666666667	0.0666666666666667	0.0833333333333333	0	0	1	0	0	1	0.200530457964917	0.283592893322873	0.283592893322874	0.401060915929834	0.920497956446543	1.30267604444295	1.30291665219597	1.84318372518918	0.226144429322059	0.314609760456765	0.314518946788108	0.428508908632154	0.94610598349134	1.35114226894226	1.34339011808148	1.91065760135521	0.232207645565915	0.325491316017423	0.323602966705762	0.44203554989155	0.775012972426884	1.00647766331533	0.85584008882824	0.210320478074186	0.188656914510217	0.243221820379946	0.210248972355125	0.0514409726405884	0.119251613838599	0.170880488398077	0.184915464006311	0.240899063983385	0.0298014665647302	0.0426872274668857	0.0461795130980286	0.0597115123671366
